(28147,12163)
(28154,5682)
(28158,30894)
(28158,26002)
(28159,13975)
(28162,9567)
(28162,50334)
(28164,5250)
(28164,10909)
(28170,3065)
(28171,38395)
(28171,25960)
(28172,49061)
(28172,44086)
(28175,36660)
(28175,41925)
(28176,31240)
(28176,1699)
(28178,42699)
(28178,7096)
(28180,43317)
(28180,43317)
(28189,39880)
(28189,16134)
(28191,37756)
(28193,37226)
(28193,4369)
(28194,9354)
(28204,23240)
(28204,18065)
(28205,4852)
(28207,19618)
(28207,52900)
(28208,22584)
(28208,6087)
(28209,6388)
(28209,50702)
(28214,19308)
(28217,13764)
(28217,50622)
(28220,12392)
(28225,8111)
(28225,12032)
(28233,36197)
(28237,43022)
(28241,28289)
(28241,9555)
(28250,26350)
(28250,16380)
(28251,11883)
(28270,21224)
(28272,1338)
(28278,50068)
(28278,13737)
(28289,11432)
(28289,9555)
(28294,44360)
(28294,21740)
(28317,21760)
(28319,45873)
(28319,23161)
(28324,11005)
(28324,44986)
(28335,28335)
(28342,40256)
(28343,32457)
(28343,42736)
(28344,15595)
(28344,10311)
(28345,36501)
(28345,52076)
(28347,43532)
(28351,6070)
(28362,25601)
(28362,22834)
(28363,29348)
(28363,48088)
(28370,36989)
(28370,51012)
(28379,8794)
(28379,41313)
(28381,24600)
(28381,2234)
(28381,5604)
(28392,52992)
(28392,19057)
(28397,50870)
(28397,49006)
(28409,49584)
(28409,31974)
(28425,47696)
(28425,27673)
(28438,12181)
(28443,16)
(28448,31037)
(28448,14716)
(28465,45020)
(28465,21533)
(28469,14459)
(28471,33063)
(28474,53433)
(28474,53433)
(28475,24382)
(28475,37221)
(28478,6650)
(28478,15674)
(28480,29715)
(28481,12630)
(28481,45843)
(28489,31389)
(28489,4082)
(28497,48972)
(28497,673)
(28510,50763)
(28519,39064)
(28521,32069)
(28521,24617)
(28522,35697)
(28522,20305)
(28527,6255)
(28527,1409)
(28530,23895)
(28530,42872)
(28533,31322)
(28535,47908)
(28545,43941)
(28545,42893)
(28547,37298)
(28547,37298)
(28547,26407)
(28564,40118)
(28564,32848)
(28572,3352)
(28572,37423)
(28573,3198)
(28573,28775)
(28579,30802)
(28579,14726)
(28582,15198)
(28593,31584)
(28600,16868)
(28600,4569)
(28601,12234)
(28603,21136)
(28603,16422)
(28609,39285)
(28609,37944)
(28609,33557)
(28615,12075)
(28617,37223)
(28617,26872)
(28623,21863)
(28623,34786)
(28627,17473)
(28627,49702)
(28627,18982)
(28628,33155)
(28630,17151)
(28630,45600)
(28631,35402)
(28634,15421)
(28634,14127)
(28635,23129)
(28635,26686)
(28639,34356)
(28639,39584)
(28639,17381)
(28650,19401)
(28651,52325)
(28651,42085)
(28658,13680)
(28658,42217)
(28659,28659)
(28664,14162)
(28668,5166)
(28668,26762)
(28672,38916)
(28676,5273)
(28681,6945)
(28681,42204)
(28693,5079)
(28695,24474)
(28695,52230)
(28698,38887)
(28698,43640)
(28709,11637)
(28712,19226)
(28712,15019)
(28738,41775)
(28738,14654)
(28745,11192)
(28747,26397)
(28747,9851)
(28750,44618)
(28750,34118)
(28756,33509)
(28756,15229)
(28770,12317)
(28770,41509)
(28775,18247)
(28775,53565)
(28776,45381)
(28776,33038)
(28782,8780)
(28782,8780)
(28789,8122)
(28789,31108)
(28794,48947)
(28794,11855)
(28800,27492)
(28804,38025)
(28804,29977)
(28822,2971)
(28826,12908)
(28830,49603)
(28830,38459)
(28831,33068)
(28835,38288)
(28835,31921)
(28843,47179)
(28843,38528)
(28847,29896)
(28847,44081)
(28859,49985)
(28859,28630)
(28862,21293)
(28876,39005)
(28876,10764)
(28877,34585)
(28883,17771)
(28883,27399)
(28893,2285)
(28896,19282)
(28896,49924)
(28903,35791)
(28913,38969)
(28913,10034)
(28920,39245)
(28936,47936)
(28940,13625)
(28940,24403)
(28943,20020)
(28943,48377)
(28950,49185)
(28950,52889)
(28951,1775)
(28951,33223)
(28953,30204)
(28958,52891)
(28963,33988)
(28965,47795)
(28965,41332)
(28966,1134)
(28980,2166)
(28980,39121)
(28984,14169)
(28984,29805)
(28992,7015)
(28992,29299)
(28993,26919)
(28995,14989)
(28995,5515)
(29003,46914)
(29003,30151)
(29006,28862)
(29006,53220)
(29009,17012)
(29013,36717)
(29016,44240)
(29022,40146)
(29022,13843)
(29024,6600)
(29033,46415)
(29033,30833)
(29036,32438)
(29036,49454)
(29037,39107)
(29043,37521)
(29043,23247)
(29046,26222)
(29046,39770)
(29050,15733)
(29065,17120)
(29065,12141)
(29067,42767)
(29084,13234)
(29084,52703)
(29093,29142)
(29096,2428)
(29108,45921)
(29108,32860)
(29113,42733)
(29113,39215)
(29114,7385)
(29114,29436)
(29119,21287)
(29121,44762)
(29123,18151)
(29123,37016)
(29126,38942)
(29126,38554)
(29127,25496)
(29127,36204)
(29128,6038)
(29129,44393)
(29129,51577)
(29134,48436)
(29135,11592)
(29135,51626)
(29142,43617)
(29142,43617)
(29158,6335)
(29158,19437)
(29158,14469)
(29167,27078)
(29167,33023)
(29175,17765)
(29175,42670)
(29178,16402)
(29196,11526)
(29196,7590)
(29197,16287)
(29198,20377)
(29198,42284)
(29199,34741)
(29201,35636)
(29201,43285)
(29205,29205)
(29209,51436)
(29209,53278)
(29210,47089)
(29210,30738)
(29220,10233)
(29220,18039)
(29225,7587)
(29226,30564)
(29226,34372)
(29228,28920)
(29228,37101)
(29228,49562)
(29230,23376)
(29230,45510)
(29231,29231)
(29235,50843)
(29235,7350)
(29245,33077)
(29245,39713)
(29253,147)
(29253,52570)
(29258,43953)
(29262,51400)
(29262,12513)
(29265,755)
(29265,3778)
(29274,41813)
(29274,1378)
(29274,52240)
(29281,38249)
(29281,15119)
(29281,1333)
(29285,45208)
(29285,10632)
(29289,12137)
(29289,12815)
(29297,15919)
(29299,31730)
(29303,43848)
(29303,5226)
(29304,38118)
(29308,51636)
(29313,23798)
(29313,16621)
(29313,8521)
(29315,19659)
(29315,47081)
(29325,47605)
(29325,36985)
(29328,12753)
(29328,33913)
(29330,29729)
(29330,51296)
(29331,14695)
(29331,14991)
(29342,33605)
(29342,35648)
(29342,31653)
(29345,39976)
(29345,5798)
(29348,48490)
(29348,51252)
(29349,45595)
(29349,21113)
(29352,25744)
(29352,37801)
(29353,53065)
(29353,53065)
(29359,25008)
(29359,15730)
(29360,18437)
(29360,16329)
(29362,39224)
(29362,5957)
(29362,48960)
(29372,38280)
(29372,10502)
(29375,13590)
(29375,7227)
(29389,34470)
(29389,34470)
(29393,31191)
(29399,16925)
(29409,38941)
(29409,5990)
(29412,38945)
(29412,35512)
(29413,3480)
(29413,2850)
(29417,12730)
(29417,52081)
(29419,47012)
(29428,31989)
(29428,35483)
(29432,10429)
(29434,49359)
(29436,44338)
(29451,13412)
(29456,14265)
(29456,6777)
(29459,29297)
(29459,45973)
(29465,28110)
(29465,18182)
(29465,5023)
(29467,40859)
(29467,38465)
(29484,13324)
(29484,9902)
(29485,25320)
(29485,52628)
(29496,8431)
(29496,1410)
(29496,35654)
(29497,22671)
(29497,14782)
(29499,9023)
(29499,36553)
(29501,4708)
(29501,463)
(29508,17074)
(29510,29681)
(29510,26504)
(29517,13393)
(29517,33332)
(29518,31280)
(29518,648)
(29521,8661)
(29521,22021)
(29522,28209)
(29528,27963)
(29528,39121)
(29529,33744)
(29529,9665)
(29535,23751)
(29544,39476)
(29544,34973)
(29548,30177)
(29548,29839)
(29554,34425)
(29564,13246)
(29564,52840)
(29573,53404)
(29573,48596)
(29578,26762)
(29578,5166)
(29580,8883)
(29582,37642)
(29582,42019)
(29583,45667)
(29583,31061)
(29587,1068)
(29587,1068)
(29599,3578)
(29610,11114)
(29610,21372)
(29611,8740)
(29611,8407)
(29617,7796)
(29626,7521)
(29626,16053)
(29629,14679)
(29629,34659)
(29633,36500)
(29636,40815)
(29636,41418)
(29639,38414)
(29640,18949)
(29640,36302)
(29642,4348)
(29656,47770)
(29656,32283)
(29665,51498)
(29665,716)
(29676,16320)
(29676,29866)
(29681,13255)
(29681,46517)
(29685,31839)
(29693,27632)
(29693,22398)
(29705,51994)
(29712,38942)
(29715,46140)
(29715,4751)
(29719,48371)
(29719,29583)
(29720,4716)
(29722,33411)
(29728,25987)
(29728,48418)
(29729,28609)
(29734,36761)
(29734,23328)
(29736,48018)
(29738,23260)
(29738,29304)
(29739,17663)
(29740,34614)
(29740,20990)
(29741,4237)
(29743,16859)
(29748,49694)
(29756,1140)
(29758,43904)
(29758,18543)
(29772,37493)
(29772,15168)
(29780,46305)
(29783,912)
(29785,52390)
(29790,37788)
(29790,38788)
(29792,39324)
(29798,5177)
(29798,23796)
(29799,6841)
(29799,50254)
(29805,17523)
(29805,52419)
(29806,30364)
(29806,41338)
(29810,20950)
(29810,12382)
(29817,1668)
(29817,23365)
(29827,24814)
(29827,49215)
(29828,9080)
(29828,6103)
(29831,31894)
(29831,35336)
(29839,53328)
(29839,32640)
(29841,27678)
(29841,9455)
(29859,6166)
(29859,6317)
(29866,45377)
(29866,22783)
(29871,3170)
(29871,34356)
(29873,22057)
(29873,34601)
(29875,41236)
(29875,5230)
(29881,4360)
(29881,19888)
(29882,48958)
(29883,4865)
(29891,12330)
(29891,30535)
(29892,37793)
(29892,51788)
(29895,41097)
(29895,16683)
(29899,33206)
(29899,50943)
(29900,11905)
(29900,20794)
(29904,29525)
(29904,10776)
(29905,15594)
(29905,26590)
(29915,31715)
(29915,37428)
(29921,23953)
(29924,42595)
(29924,37403)
(29929,35556)
(29930,53260)
(29930,8255)
(29934,50854)
(29934,16039)
(29934,16039)
(29936,10720)
(29942,13934)
(29948,11456)
(29957,45271)
(29959,22385)
(29959,6893)
(29961,2675)
(29961,23192)
(29963,15276)
(29965,47004)
(29968,47494)
(29969,22557)
(29969,23595)
(29969,25103)
(29970,48378)
(29970,15524)
(29974,39711)
(29974,27601)
(29977,6609)
(29977,28804)
(29983,49838)
(29983,18325)
(29986,364)
(29986,51418)
(29989,31559)
(29994,21760)
(29996,45136)
(29996,44423)
(29997,36386)
(29997,12080)
(30000,41639)
(30000,38359)
(30006,34881)
(30006,50828)
(30007,6459)
(30012,40325)
(30012,42244)
(30022,26089)
(30022,32589)
(30032,34678)
(30034,35212)
(30034,1569)
(30038,16928)
(30041,27795)
(30043,52294)
(30043,41720)
(30048,22535)
(30048,52616)
(30049,36258)
(30049,36258)
(30056,44651)
(30056,11636)
(30064,17396)
(30064,33589)
(30071,841)
(30071,3666)
(30072,17554)
(30072,26861)
(30077,52357)
(30077,46102)
(30091,52216)
(30091,4292)
(30092,44594)
(30092,41873)
(30099,43397)
(30099,29940)
(30106,52253)
(30123,3011)
(30123,21595)
(30124,27351)
(30126,33040)
(30126,6321)
(30128,3733)
(30128,3733)
(30129,45010)
(30129,38422)
(30132,30132)
(30136,5529)
(30136,1665)
(30142,48690)
(30142,20710)
(30149,49826)
(30151,43141)
(30151,14216)
(30152,18409)
(30152,10320)
(30153,11629)
(30154,29994)
(30154,40061)
(30156,36369)
(30156,45951)
(30159,11601)
(30166,33221)
(30168,377)
(30176,6777)
(30176,14265)
(30177,25388)
(30189,26154)
(30202,10038)
(30203,32918)
(30203,18001)
(30204,29610)
(30223,45508)
(30224,11000)
(30228,25742)
(30228,9172)
(30229,39120)
(30229,45668)
(30231,43525)
(30232,44102)
(30242,12124)
(30242,31662)
(30251,2545)
(30252,49983)
(30252,18646)
(30253,42699)
(30253,6317)
(30255,41416)
(30255,51125)
(30256,27745)
(30256,36915)
(30259,2506)
(30262,10002)
(30262,36152)
(30262,40056)
(30262,5602)
(30265,10533)
(30265,3691)
(30270,14225)
(30271,46232)
(30271,49826)
(30283,5685)
(30283,36954)
(30297,23162)
(30297,50024)
(30308,45980)
(30308,40034)
(30319,14864)
(30319,8686)
(30321,15424)
(30325,5045)
(30328,45912)
(30328,39224)
(30329,17344)
(30329,18019)
(30339,43688)
(30339,5998)
(30341,33928)
(30341,36220)
(30348,34249)
(30348,37156)
(30353,18942)
(30353,20682)
(30357,2466)
(30357,6031)
(30359,29256)
(30359,41037)
(30364,37690)
(30365,5969)
(30365,1009)
(30367,12490)
(30369,43902)
(30369,17795)
(30371,32499)
(30371,14839)
(30382,506)
(30386,35530)
(30386,1718)
(30394,1460)
(30394,31816)
(30401,18694)
(30401,20210)
(30404,2449)
(30404,16403)
(30405,38248)
(30405,44204)
(30406,28250)
(30406,32499)
(30408,38232)
(30411,17952)
(30411,37016)
(30417,27466)
(30417,11434)
(30419,39940)
(30421,1154)
(30421,29587)
(30427,27723)
(30427,48390)
(30428,51961)
(30430,18182)
(30432,11336)
(30436,19731)
(30441,24330)
(30441,7617)
(30445,52578)
(30445,53101)
(30453,49937)
(30453,8068)
(30464,31181)
(30469,17888)
(30469,19519)
(30470,52025)
(30471,43231)
(30476,17903)
(30476,38789)
(30486,3767)
(30486,3767)
(30494,21510)
(30500,30283)
(30504,52360)
(30504,50112)
(30506,49528)
(30508,50614)
(30508,27347)
(30510,34809)
(30510,16347)
(30524,6985)
(30524,46444)
(30529,578)
(30529,593)
(30535,40080)
(30537,28966)
(30537,10833)
(30537,44946)
(30537,10833)
(30540,38334)
(30557,8135)
(30557,47871)
(30558,27374)
(30563,37738)
(30563,12370)
(30564,8542)
(30568,9578)
(30568,26096)
(30574,5369)
(30574,41389)
(30576,31713)
(30576,24330)
(30581,3811)
(30581,49104)
(30596,52441)
(30596,25175)
(30596,8130)
(30601,48614)
(30601,9571)
(30606,49587)
(30609,27538)
(30609,29084)
(30612,26369)
(30613,12164)
(30618,3368)
(30623,22332)
(30624,40283)
(30624,46050)
(30629,14966)
(30629,15644)
(30640,31105)
(30640,28363)
(30642,37673)
(30642,52101)
(30648,7555)
(30654,26692)
(30654,26692)
(30655,9306)
(30655,50359)
(30660,4578)
(30660,6900)
(30663,38417)
(30663,16440)
(30666,9411)
(30668,40065)
(30668,16828)
(30672,4455)
(30675,48185)
(30675,3844)
(30676,13201)
(30676,8050)
(30679,1000)
(30692,46660)
(30692,2286)
(30699,19745)
(30703,1520)
(30703,50812)
(30708,31064)
(30725,4115)
(30725,48702)
(30728,49590)
(30728,21098)
(30734,50999)
(30734,24070)
(30738,41265)
(30739,45162)
(30743,51391)
(30744,21990)
(30745,13995)
(30750,34392)
(30756,26272)
(30756,659)
(30758,15725)
(30765,16481)
(30765,52032)
(30767,31927)
(30767,35699)
(30783,36183)
(30783,11758)
(30792,21904)
(30792,39507)
(30802,28579)
(30802,46395)
(30804,2400)
(30808,3106)
(30808,11564)
(30808,29617)
(30810,14685)
(30810,3645)
(30812,39118)
(30812,20197)
(30820,48785)
(30820,31064)
(30822,44439)
(30824,43429)
(30826,43307)
(30826,15231)
(30828,2088)
(30828,44452)
(30830,2826)
(30833,12845)
(30839,26953)
(30839,48074)
(30840,25293)
(30850,15803)
(30851,13795)
(30851,35386)
(30855,16303)
(30860,19453)
(30874,30032)
(30881,45411)
(30891,18876)
(30891,37805)
(30894,20616)
(30894,13062)
(30896,44828)
(30896,21997)
(30902,52904)
(30902,11299)
(30904,28553)
(30904,39579)
(30906,16491)
(30909,28771)
(30909,49611)
(30913,33403)
(30913,44672)
(30915,26417)
(30919,49286)
(30919,28993)
(30937,28091)
(30937,15602)
(30941,23775)
(30953,14738)
(30953,11658)
(30972,28862)
(30972,25858)
(30976,35553)
(30977,19343)
(30981,26725)
(30981,15477)
(30984,21111)
(30985,33882)
(30985,53168)
(30990,28012)
(30990,47236)
(30994,42496)
(31000,40173)
(31003,4647)
(31014,8860)
(31014,14408)
(31021,24427)
(31023,50572)
(31023,1947)
(31030,47387)
(31030,5926)
(31033,53168)
(31037,14716)
(31037,41305)
(31044,22504)
(31044,10366)
(31045,6380)
(31045,13540)
(31047,3686)
(31053,39177)
(31053,47255)
(31055,46740)
(31055,53273)
(31059,17044)
(31059,42670)
(31059,37413)
(31061,7190)
(31064,48530)
(31064,28172)
(31068,21599)
(31068,42979)
(31073,4880)
(31073,36072)
(31097,34342)
(31097,14246)
(31099,27693)
(31103,44502)
(31105,33084)
(31110,43491)
(31110,36995)
(31112,34256)
(31123,37437)
(31129,10514)
(31129,51442)
(31131,16275)
(31134,26545)
(31134,26545)
(31140,16617)
(31140,35251)
(31141,25895)
(31141,9675)
(31151,29393)
(31154,48922)
(31154,9809)
(31157,6770)
(31157,23154)
(31176,34838)
(31176,5372)
(31181,50908)
(31181,31871)
(31183,27512)
(31187,53512)
(31187,29134)
(31191,3982)
(31197,4528)
(31200,10590)
(31203,37570)
(31203,17996)
(31204,27340)
(31204,30840)
(31214,7571)
(31214,17410)
(31218,9529)
(31221,29112)
(31221,38398)
(31224,14907)
(31224,31068)
(31232,46810)
(31232,539)
(31236,33558)
(31236,30516)
(31240,28176)
(31240,28176)
(31243,41575)
(31243,45329)
(31245,16316)
(31248,25988)
(31253,13244)
(31262,27319)
(31262,25590)
(31264,45815)
(31264,45815)
(31271,22743)
(31271,8639)
(31273,18245)
(31273,3914)
(31280,41372)
(31280,2393)
(31286,10285)
(31286,556)
(31291,37245)
(31296,16718)
(31302,48026)
(31302,4241)
(31304,34862)
(31304,50218)
(31305,27504)
(31305,52157)
(31306,47266)
(31307,23775)
(31310,52420)
(31310,52420)
(31314,40348)
(31315,47675)
(31321,43926)
(31322,51513)
(31337,30256)
(31340,39269)
(31344,41392)
(31344,39724)
(31350,31377)
(31357,41718)
(31357,968)
(31368,23035)
(31368,35965)
(31370,16764)
(31370,6002)
(31371,7850)
(31371,46402)
(31377,4078)
(31377,22081)
(31382,30228)
(31382,42448)
(31386,37531)
(31386,47100)
(31388,34020)
(31389,20698)
(31392,2704)
(31392,6960)
(31398,47250)
(31398,11780)
(31407,7152)
(31407,44820)
(31409,34956)
(31409,9712)
(31415,6249)
(31415,46814)
(31417,17928)
(31417,17928)
(31425,8047)
(31425,16907)
(31436,12836)
(31436,40413)
(31436,10447)
(31437,31105)
(31437,12018)
(31438,36180)
(31438,4223)
(31441,13658)
(31441,13658)
(31444,48889)
(31444,40994)
(31444,19114)
(31459,9819)
(31459,40708)
(31467,42094)
(31467,45170)
(31479,19867)
(31479,2549)
(31484,20901)
(31484,10266)
(31487,40221)
(31488,33527)
(31498,29484)
(31498,9967)
(31501,8309)
(31508,39143)
(31508,13268)
(31511,9861)
(31511,9861)
(31515,4220)
(31515,4220)
(31527,18333)
(31527,23691)
(31528,28370)
(31534,36041)
(31539,24263)
(31539,53101)
(31540,660)
(31541,9456)
(31541,53053)
(31545,52130)
(31545,38816)
(31546,23887)
(31547,19247)
(31547,48788)
(31549,14456)
(31549,46134)
(31550,49500)
(31550,25648)
(31559,6790)
(31559,6728)
(31578,41108)
(31578,19718)
(31584,10825)
(31596,28963)
(31596,27154)
(31607,43688)
(31607,14566)
(31624,9435)
(31624,14634)
(31627,10180)
(31627,18407)
(31630,38638)
(31630,2847)
(31642,52377)
(31653,45424)
(31653,18903)
(31655,52022)
(31655,17647)
(31657,46576)
(31657,23132)
(31660,27268)
(31660,46129)
(31662,30242)
(31662,23969)
(31662,6107)
(31665,22379)
(31666,84)
(31666,38969)
(31675,14718)
(31675,45803)
(31683,41857)
(31685,25952)
(31685,18845)
(31692,28119)
(31692,17658)
(31693,46680)
(31693,18224)
(31698,19349)
(31699,30915)
(31707,25015)
(31707,1965)
(31709,2262)
(31713,10949)
(31715,39084)
(31715,20600)
(31721,45850)
(31725,14865)
(31725,37617)
(31727,13155)
(31727,2180)
(31729,46393)
(31730,9605)
(31730,25798)
(31733,49921)
(31761,52216)
(31761,37615)
(31776,46209)
(31776,16403)
(31778,47549)
(31778,70)
(31787,30881)
(31787,30353)
(31802,38528)
(31802,47179)
(31806,8300)
(31806,8300)
(31807,33598)
(31807,47704)
(31815,18550)
(31815,8038)
(31822,874)
(31822,36125)
(31827,5877)
(31830,29361)
(31831,17863)
(31831,7085)
(31835,45175)
(31835,51020)
(31839,24804)
(31839,45342)
(31843,17073)
(31845,32371)
(31845,5524)
(31854,10075)
(31854,10075)
(31865,15453)
(31868,21613)
(31871,30464)
(31872,21041)
(31872,4394)
(31894,46716)
(31894,32331)
(31896,30874)
(31896,43176)
(31904,33865)
(31904,1526)
(31908,33683)
(31908,9727)
(31909,43416)
(31915,32442)
(31915,49193)
(31916,29633)
(31916,8023)
(31918,1652)
(31921,48003)
(31921,12903)
(31923,12358)
(31923,52102)
(31924,39189)
(31924,34590)
(31927,30767)
(31927,868)
(31933,5291)
(31933,5225)
(31939,8213)
(31941,34871)
(31941,41385)
(31943,7900)
(31943,2172)
(31944,30650)
(31946,39772)
(31946,19572)
(31953,11913)
(31953,27865)
(31957,46408)
(31957,36895)
(31971,9006)
(31971,12579)
(31974,46953)
(31974,1517)
(31979,47212)
(31979,38493)
(31981,6756)
(31981,47668)
(31982,50782)
(31982,50782)
(31986,35768)
(31986,12825)
(31987,37368)
(31987,41892)
(31988,50342)
(31988,37370)
(31989,29428)
(31989,35483)
(31989,29619)
(31994,36553)
(31996,44132)
(31997,38816)
(31997,25788)
(32000,4527)
(32000,2656)
(32005,39312)
(32005,39312)
(32006,2827)
(32006,43832)
(32017,6780)
(32017,48625)
(32025,50459)
(32026,28180)
(32026,7972)
(32030,34693)
(32039,21466)
(32039,11700)
(32050,9698)
(32052,638)
(32052,8842)
(32060,23620)
(32060,5787)
(32066,45794)
(32069,35652)
(32078,3081)
(32078,890)
(32082,33207)
(32082,53267)
(32086,34975)
(32086,10144)
(32089,13230)
(32089,23511)
(32091,24796)
(32094,19038)
(32098,8068)
(32103,21869)
(32103,48130)
(32126,26714)
(32138,9144)
(32138,20125)
(32142,26040)
(32142,47004)
(32144,15378)
(32144,35699)
(32145,53208)
(32149,47163)
(32149,39744)
(32161,8526)
(32164,33522)
(32169,34215)
(32169,39794)
(32188,11998)
(32188,34027)
(32189,2706)
(32200,29790)
(32200,3185)
(32202,15355)
(32210,37709)
(32210,22119)
(32215,51655)
(32215,47334)
(32236,41674)
(32237,1699)
(32237,31240)
(32245,45174)
(32245,45741)
(32253,19276)
(32253,10098)
(32256,17253)
(32256,2917)
(32257,9187)
(32257,29465)
(32264,3586)
(32264,52821)
(32268,27117)
(32268,51603)
(32281,35007)
(32281,41831)
(32282,52670)
(32282,50060)
(32283,1354)
(32283,32210)
(32287,37064)
(32287,5130)
(32288,10623)
(32288,30394)
(32292,34652)
(32293,41722)
(32293,45721)
(32295,10214)
(32296,23663)
(32296,47884)
(32317,46210)
(32318,587)
(32318,890)
(32333,3265)
(32335,48923)
(32335,34918)
(32345,27215)
(32345,34419)
(32351,24261)
(32366,12830)
(32371,2681)
(32371,5524)
(32374,22462)
(32374,28681)
(32375,12473)
(32376,46307)
(32376,34725)
(32379,50658)
(32379,40704)
(32389,43946)
(32390,29974)
(32392,43655)
(32392,51946)
(32393,6234)
(32393,4865)
(32400,21912)
(32400,21975)
(32402,11664)
(32409,36213)
(32409,22780)
(32415,33533)
(32424,52676)
(32424,7594)
(32434,22573)
(32437,45722)
(32437,6452)
(32438,37456)
(32438,25038)
(32438,46718)
(32445,26947)
(32445,49185)
(32449,46302)
(32453,37413)
(32455,23154)
(32457,20371)
(32457,48992)
(32461,6892)
(32465,1058)
(32469,35719)
(32469,35719)
(32471,810)
(32471,20952)
(32471,39916)
(32487,26319)
(32487,6917)
(32492,2460)
(32492,52225)
(32499,18907)
(32499,28693)
(32500,51532)
(32500,28936)
(32511,43161)
(32511,21968)
(32513,47311)
(32520,35374)
(32520,29977)
(32522,26300)
(32522,46994)
(32525,37756)
(32525,19749)
(32528,48838)
(32528,49509)
(32539,3480)
(32543,41225)
(32547,38117)
(32547,28724)
(32549,15068)
(32549,16347)
(32549,920)
(32551,6338)
(32551,988)
(32558,24545)
(32558,3688)
(32563,8213)
(32568,7637)
(32568,22536)
(32572,7915)
(32572,32572)
(32581,5548)
(32581,29325)
(32582,44255)
(32582,24514)
(32589,23499)
(32589,37613)
(32593,48833)
(32598,5355)
(32598,31655)
(32602,8037)
(32613,12905)
(32614,20703)
(32614,14302)
(32620,36163)
(32622,7981)
(32624,33945)
(32636,16696)
(32636,36200)
(32638,29197)
(32638,6728)
(32640,52921)
(32657,32657)
(32665,31191)
(32672,12772)
(32672,52369)
(32677,26547)
(32677,6799)
(32681,40269)
(32681,11616)
(32683,52399)
(32684,36964)
(32684,17322)
(32686,32686)
(32699,52225)
(32699,16309)
(32700,6445)
(32705,50092)
(32708,5764)
(32708,12301)
(32708,40717)
(32716,7619)
(32716,209)
(32717,23507)
(32722,642)
(32725,2478)
(32725,1657)
(32726,41638)
(32726,7377)
(32731,12570)
(32731,42987)
(32742,30308)
(32744,20646)
(32747,48497)
(32747,44079)
(32748,40163)
(32755,11697)
(32755,45192)
(32758,24994)
(32758,640)
(32761,46473)
(32761,22857)
(32766,4850)
(32767,18057)
(32767,51167)
(32771,16569)
(32771,39646)
(32774,43266)
(32774,27499)
(32774,4728)
(32777,47751)
(32778,44600)
(32778,24594)
(32790,29142)
(32790,51757)
(32791,21545)
(32791,21545)
(32793,5495)
(32793,32351)
(32799,44833)
(32803,34843)
(32803,34843)
(32811,26676)
(32811,49579)
(32813,47311)
(32820,33098)
(32820,4721)
(32824,8004)
(32824,48286)
(32828,51791)
(32828,39918)
(32828,9664)
(32828,43958)
(32832,33364)
(32832,12222)
(32835,32589)
(32835,30022)
(32837,51144)
(32837,18578)
(32838,15700)
(32838,50999)
(32848,37037)
(32852,522)
(32860,51257)
(32862,49509)
(32865,25638)
(32872,41534)
(32872,4535)
(32883,38928)
(32883,30576)
(32885,47019)
(32889,15813)
(32889,15813)
(32890,34557)
(32898,2511)
(32898,20808)
(32900,21899)
(32900,3714)
(32903,11248)
(32903,8118)
(32914,20732)
(32914,24978)
(32918,6796)
(32927,2480)
(32927,50066)
(32931,4196)
(32936,35281)
(32941,17943)
(32950,35225)
(32950,42577)
(32952,53308)
(32952,50372)
(32955,39572)
(32955,39572)
(32959,3691)
(32970,33059)
(32970,33059)
(32971,7944)
(32977,30985)
(32977,49643)
(32982,14961)
(32987,31994)
(32987,24661)
(32988,30080)
(32988,16783)
(32993,47013)
(32993,17367)
(32996,26045)
(33001,40856)
(33007,1378)
(33007,14270)
(33008,37747)
(33008,27627)
(33011,42509)
(33011,10861)
(33013,3756)
(33013,15592)
(33019,45793)
(33022,25178)
(33022,48308)
(33022,7799)
(33023,18565)
(33023,21873)
(33035,31994)
(33035,41832)
(33037,11812)
(33038,1329)
(33038,42583)
(33040,30126)
(33040,10453)
(33046,10919)
(33046,21728)
(33054,33233)
(33059,32970)
(33059,45490)
(33061,29831)
(33061,39724)
(33063,2949)
(33066,20039)
(33066,19620)
(33068,30341)
(33068,36220)
(33070,51130)
(33070,27538)
(33077,20667)
(33084,40354)
(33091,20791)
(33096,6897)
(33096,45657)
(33098,36395)
(33101,45966)
(33101,35791)
(33109,45744)
(33109,14443)
(33114,34949)
(33125,14018)
(33137,10688)
(33141,27014)
(33142,4115)
(33142,23161)
(33156,15245)
(33158,38952)
(33158,14930)
(33161,43823)
(33161,28116)
(33164,17850)
(33164,25283)
(33169,52539)
(33169,2345)
(33170,48792)
(33170,48792)
(33185,14887)
(33185,52167)
(33186,14924)
(33194,19456)
(33199,15502)
(33199,7326)
(33199,6911)
(33200,25075)
(33200,38641)
(33205,15930)
(33206,13511)
(33206,37999)
(33207,32082)
(33207,52764)
(33208,53358)
(33208,49441)
(33221,23993)
(33221,2336)
(33223,17681)
(33227,53234)
(33227,20507)
(33230,45738)
(33233,34066)
(33233,34225)
(33236,42357)
(33239,41287)
(33240,47360)
(33243,46705)
(33243,8547)
(33255,29785)
(33255,6885)
(33256,23885)
(33256,28902)
(33262,9351)
(33262,9711)
(33268,35110)
(33268,9100)
(33270,15144)
(33270,19544)
(33273,665)
(33273,36299)
(33274,47545)
(33278,9501)
