(17012,3334.29,860.204)
(17044,2402.14,1455.76)
(17056,936.706,533.402)
(17059,5694.51,-1292.53)
(17074,6631.89,1106.28)
(17080,2926.09,881.331)
(17085,2045.88,1232.93)
(17086,238.402,718.653)
(17092,2645.99,-322.465)
(17113,2256.26,1498.8)
(17138,3124.58,659.942)
(17142,1646.57,1391.27)
(17148,-1225.81,958.723)
(17164,5627.02,-170.017)
(17168,-627.695,-1005.31)
(17192,754.235,358.937)
(17196,584.441,-1211.02)
(17206,2295.95,1158.87)
(17209,1782.34,914.912)
(17213,4712.66,582.884)
(17218,2614.86,358.048)
(17219,522.171,-758.127)
(17222,1420.52,1087.71)
(17226,2088.46,1270.85)
(17244,1757.99,894.563)
(17248,1423.63,-1106.28)
(17253,6169.54,-848.862)
(17258,1732.53,1198.46)
(17260,1657.47,647.488)
(17271,-159.676,160.899)
(17273,-776.252,-1193.34)
(17291,1043.34,-1546.5)
(17301,3264.91,837.52)
(17305,3916.4,-11.4531)
(17309,-499.71,119.757)
(17313,3171.06,865.764)
(17316,562.202,-176.689)
(17321,1885.53,1450.09)
(17322,1823.82,1349.46)
(17341,1330.45,1144.42)
(17344,2740.62,-1865.41)
(17355,1706.17,-235.177)
(17367,3090.33,916.024)
(17376,-431.77,-325.023)
(17381,1354.47,1070.14)
(17396,4141.79,-952.496)
(17410,1984.27,1469.44)
(17414,4996.66,-1105.39)
(17418,1413.18,-2200.66)
(17423,2437.5,674.731)
(17426,3146.37,30.1338)
(17453,6760.87,724.88)
(17468,2929.76,883.332)
(17473,3188.29,-883.332)
(17506,451.563,-500.6)
(17516,3603.38,372.392)
(17521,2181.64,1478.56)
(17532,2892.96,-1399.83)
(17546,-1709.96,-123.982)
(17547,3589.93,1172.11)
(17551,2964.9,442.222)
(17576,4454.58,-954.497)
(17582,2814.79,578.77)
(17590,2435.95,1208.36)
(17597,4892.58,-1219.47)
(17599,1401.17,1080.48)
(17634,2007.29,1003.09)
(17641,2295.17,1159.32)
(17647,3940.19,799.825)
(17649,1839.94,1501.24)
(17658,434.216,807.386)
(17659,395.187,-391.517)
(17663,2828.47,1109.28)
(17676,4382.08,519.836)
(17709,1971.49,703.975)
(17722,2460.41,1457.99)
(17735,2432.61,1176.78)
(17754,779.143,569.652)
(17765,2355.33,1462.66)
(17771,223.835,767.134)
(17776,1750.65,862.761)
(17783,266.757,673.063)
(17785,1829.49,895.453)
(17786,3217.65,1237.82)
(17794,2771.42,1195.9)
(17795,-376.951,-1157.76)
(17802,-1618,609.237)
(17819,3827.77,1304.76)
(17820,1989.28,1296.31)
(17835,142.218,-1434.75)
(17837,2246.92,-1744.87)
(17844,2017.74,730.662)
(17850,4915.04,-868.988)
(17851,3124.13,660.943)
(17862,258.195,923.919)
(17885,3756.16,655.049)
(17887,6564.5,783.591)
(17891,-374.171,1151.87)
(17910,4394.98,-1622)
(17924,451.007,269.537)
(17927,4911.37,784.369)
(17928,3044.52,1261.95)
(17932,2485.54,343.926)
(17937,2353,1463.1)
(17940,-569.763,-1039.01)
(17943,6061.12,-610.683)
(17944,1516.14,872.102)
(17952,2874.28,924.697)
(17953,354.823,-426.321)
(17962,312.68,-447.56)
(17964,2734.73,134.101)
(17966,2746.18,-224.614)
(17977,1690.05,-824.288)
(17979,2686.25,1074.81)
(18001,3785.52,-2112.81)
(18009,2262.15,-888.559)
(18012,-678.067,-1346.13)
(18019,2748.41,-1773.45)
(18020,-1668.26,1341.68)
(18021,6953.35,-350.153)
(18023,14.0106,-5.33736)
(18025,2445.4,352.822)
(18039,2563.27,227.394)
(18050,3935.63,1246.5)
(18065,-1459.66,-1711.18)
(18097,-202.931,-703.53)
(18098,-1338.12,996.529)
(18105,-1601.32,-566.538)
(18124,-1457.21,1036.89)
(18128,-12.7874,-833.851)
(18137,2332.54,1433.52)
(18140,1293.31,-705.977)
(18147,2290.06,409.531)
(18151,2867.16,917.581)
(18154,1114.28,473.468)
(18181,632.254,-1108.72)
(18189,2052.44,1495.68)
(18210,-1438.31,2.33509)
(18220,1316.33,1101.05)
(18228,5131.42,164.346)
(18239,573.432,404.416)
(18245,2098.47,867.988)
(18262,2415.82,786.926)
(18281,3241,-865.208)
(18294,-48.0362,-1035.67)
(18299,6370.69,-1028)
(18303,2910.86,760.017)
(18308,5765.57,-1627.23)
(18326,2615.08,362.94)
(18331,-327.024,-1278.41)
(18343,2413.82,853.643)
(18350,185.251,-321.576)
(18362,5999.74,-1390.16)
(18364,2655.11,533.958)
(18367,1772.56,1406.06)
(18371,-1420.74,-457.122)
(18405,5630.13,-702.863)
(18407,2577.94,208.046)
(18411,-413.756,-2189.32)
(18417,6163.42,1014.54)
(18441,1746.32,1436.19)
(18450,41.1421,-1323.89)
(18475,2511.12,354.045)
(18476,2461.19,1460.77)
(18488,-219.276,-1110.39)
(18494,3782.96,1137.19)
(18499,4878.01,-2345.43)
(18502,481.363,479.917)
(18503,1288.19,-1510.92)
(18513,4067.62,-455.566)
(18516,5484.58,424.765)
(18534,573.543,366.054)
(18542,3122.8,664.278)
(18557,5208.04,534.514)
(18559,910.909,1017.88)
(18567,1104.5,413.756)
(18578,3232.55,699.416)
(18579,2864.49,915.801)
(18600,6376.14,-283.325)
(18612,699.194,891.561)
(18615,3366.65,1040.45)
(18627,2775.65,1228.7)
(18656,2232.68,1429.3)
(18660,6050.56,-446.892)
(18668,4717.44,-1158.1)
(18693,6792.45,591.668)
(18694,1931.12,-888.003)
(18701,2874.72,590.89)
(18720,1811.14,1359.91)
(18721,859.314,-1536.05)
(18738,2404.59,1473.78)
(18763,4534.53,-728.216)
(18776,-58.7109,697.637)
(18788,-322.576,-689.186)
(18793,2762.64,637.481)
(18799,1366.14,1117.51)
(18801,2020.97,-1033.22)
(18802,83.1738,114.086)
(18808,1522.93,667.392)
(18809,2090.8,-915.801)
(18816,5340.25,-1627.89)
(18818,6001.52,50.8161)
(18822,2256.81,1477.45)
(18824,745.451,669.393)
(18825,1002.53,437.107)
(18828,2211,1444.87)
(18831,1428.08,-1518.92)
(18852,2314.08,916.357)
(18854,4023.37,-1136.75)
(18855,1.66792,51.1497)
(18858,4558.32,-431.77)
(18862,-1242.83,-732.663)
(18874,2071.01,1492.57)
(18881,2416.6,782.479)
(18883,72.4991,69.2744)
(18887,1238.38,1042.45)
(18903,1862.07,1458.77)
(18905,5051.14,17.4576)
(18907,1461.99,1289.31)
(18909,262.976,565.982)
(18912,3061.97,926.81)
(18920,1698.72,-1911)
(18941,3165.16,494.484)
(18942,4872.9,-2176.08)
(18954,-207.045,1442.98)
(18956,1062.8,1007.09)
(18960,1962.37,914.912)
(18961,2222.45,1497.24)
(18970,-1711.62,1356.58)
(18971,2305.63,1471)
(18973,3430.59,503.491)
(18974,1101.39,-1822.15)
(18982,3086.66,-897.677)
(19018,1580.97,-777.253)
(19025,1880.75,1436.75)
(19028,3485.63,-1425.41)
(19036,90.4015,122.87)
(19038,845.86,621.691)
(19056,4421.33,-1801.14)
(19057,3461.61,831.404)
(19073,5780.36,-968.063)
(19074,2356.44,1476.67)
(19082,2036.65,418.76)
(19096,1372.15,-1112.39)
(19097,331.472,705.198)
(19100,3794.19,-403.304)
(19107,1416.73,772.026)
(19114,34.4704,207.045)
(19115,4515.4,-476.581)
(19122,1631.12,1392.38)
(19128,452.341,-285.326)
(19133,6198.78,218.276)
(19141,-1942.35,460.569)
(19145,2303.07,1459.77)
(19146,3183.18,858.202)
(19148,2194.99,-2242.69)
(19168,3300.71,1106.06)
(19172,6140.18,-162.901)
(19183,581.549,388.626)
(19195,4929.83,-1353.24)
(19205,-1617.55,-1172.66)
(19225,3687,-1238.93)
(19226,2976.69,622.58)
(19238,1979.6,790.93)
(19247,2730.39,132.767)
(19281,2683.24,379.842)
(19282,4543.2,-1700.62)
(19288,818.617,510.829)
(19297,2961.9,612.128)
(19312,4908.03,-2092.02)
(19316,1824.26,1349.68)
(19318,6685.37,802.494)
(19319,5666.6,-164.235)
(19323,4366.07,-1026.77)
(19343,2802.89,579.77)
(19349,2776.31,144.331)
(19382,499.154,471.578)
(19385,2825.46,388.515)
(19401,815.948,-1242.6)
(19417,6227.47,-292.887)
(19426,-417.315,-1699.73)
(19433,3476.84,-418.204)
(19434,5244.51,-906.572)
(19445,522.394,-1154.31)
(19447,3073.87,467.352)
(19449,4688.2,-681.069)
(19453,-1406.28,-307.343)
(19463,2963.79,-1783.23)
(19469,3285.25,-2202.77)
(19481,3211.64,-2034.76)
(19488,1503.13,1213.8)
(19490,5060.15,915.579)
(19499,-248.298,1348.91)
(19500,256.416,608.459)
(19508,-184.25,-1386.6)
(19519,-1435.3,611.461)
(19523,2418.49,773.027)
(19530,4351.5,-959.835)
(19537,4962.41,-1369.59)
(19539,-752.79,-1285.41)
(19544,3432.14,770.47)
(19566,3248.56,812.057)
(19572,2043.65,1513.36)
(19578,5490.36,413.534)
(19581,1915.56,1505.69)
(19584,4756.47,-1378.15)
(19588,6106.6,-771.359)
(19598,1385.38,1193.46)
(19604,387.07,-428.323)
(19618,2053.21,1502.8)
(19619,2861.6,1202.68)
(19620,2984.69,-1898.54)
(19644,2417.49,777.809)
(19653,5101.73,-411.644)
(19659,386.069,-366.276)
(19663,740.447,1021.88)
(19664,2437.06,1375.15)
(19677,2021.63,1502.35)
(19678,3975.22,-1793.35)
(19682,288.551,725.547)
(19692,316.35,-466.463)
(19694,2876.61,992.192)
(19696,-1129.3,-712.204)
(19698,3094.67,-743.672)
(19708,6643.12,675.509)
(19714,5430.43,-493.705)
(19718,4549.32,729.216)
(19725,3530.55,-1610.99)
(19731,478.472,471.133)
(19732,740.002,671.061)
(19745,6694.49,716.54)
(19773,1508.14,1202.35)
(19775,-889.226,-671.951)
(19776,3870.81,-800.27)
(19791,-301.894,-573.988)
(19799,4101.09,908.574)
(19806,1447.98,-974.401)
(19817,3677.88,-2180.87)
(19841,3804.42,-1463.55)
(19843,771.915,-2108.14)
(19844,901.012,908.796)
(19855,2323.53,933.148)
(19867,3096,1144.53)
(19885,5008.89,-978.293)
(19929,368.278,-1175.89)
(19948,5189.24,513.609)
(19951,4715.89,-1479)
(19953,-69.4968,-1092.93)
(19955,1871.97,919.137)
(19956,-2010.96,-893.785)
(19968,-1193.79,-143.553)
(19982,6465.87,-1335.23)
(19998,6281.07,-2215.23)
(20011,5537.4,-1758.1)
(20013,1845.72,-1990.61)
(20039,2936.21,-1846.5)
(20046,485.366,978.293)
(20061,2814.23,580.438)
(20067,1145.42,505.27)
(20072,2905.75,762.13)
(20077,2042.76,1510.81)
(20078,4808.51,-2302.74)
(20079,3018.05,331.027)
(20080,720.877,396.41)
(20098,3829.11,-1294.86)
(20108,2412.6,1207.91)
(20121,3729.92,-630.253)
(20128,2403.48,781.033)
(20129,1464.88,869.767)
(20151,3290.26,835.741)
(20169,2273.71,-912.132)
(20174,4120.66,-420.206)
(20183,2791.88,34.804)
(20197,-531.957,-1180.78)
(20206,-1569.96,1132.52)
(20213,5416.75,631.81)
(20218,2683.47,865.097)
(20224,1637.79,1013.1)
(20229,2740.29,1277.74)
(20249,2609.08,273.317)
(20251,1719.18,843.858)
(20259,124.761,791.152)
(20264,194.258,725.88)
(20270,6308.31,-352.933)
(20282,580.326,-940.264)
(20288,5614.68,-662.944)
(20293,300.782,731.218)
(20305,2257.81,1477.22)
(20306,494.15,-521.393)
(20310,2617.53,357.714)
(20331,5242.06,-1981.72)
(20359,-1439.31,-2348.1)
(20403,432.882,503.713)
(20414,-726.325,-1153.09)
(20429,2431.28,1440.86)
(20433,4086.75,581.883)
(20434,509.162,263.866)
(20463,-1210.8,1126.74)
(20468,504.714,-410.309)
(20492,-292.887,1317.88)
(20493,491.926,290.664)
(20501,460.125,-376.395)
(20505,3679,1062.91)
(20518,315.126,-392.963)
(20523,3814.43,-1804.36)
(20539,2434.72,1440.42)
(20543,6782.78,-416.314)
(20550,963.615,-1046.68)
(20554,-266.423,-693.856)
(20555,267.98,-1741.09)
(20559,430.102,-369.167)
(20567,1899.32,1449.98)
(20570,-223.724,-1004.87)
(20579,5927.47,942.488)
(20598,5645.03,-1291.97)
(20599,4673.52,-955.387)
(20600,2547.36,-1824.93)
(20601,5863.98,-1118.06)
(20612,2614.08,405.528)
(20616,3242.22,703.53)
(20620,394.186,371.169)
(20634,910.464,-1169.77)
(20638,-1026.77,-1870.74)
(20650,151.447,802.605)
(20667,1749.1,856.312)
(20674,5095.06,-1679.82)
(20675,-1198.79,-1790.13)
(20681,1638.9,1377.04)
(20682,4819.63,-2162.74)
(20692,1706.73,837.631)
(20693,3613.39,-70.3864)
(20698,1104.72,916.469)
(20701,3083.77,-1117.95)
(20703,-1563.18,-777.475)
(20708,2803.34,1155.87)
(20738,-283.658,-570.875)
(20754,5961.16,871.657)
(20762,2639.1,1187.78)
(20768,3261.79,837.409)
(20774,-1432.86,20.7935)
(20786,224.058,-74.167)
(20790,5537.84,-2332.76)
(20791,5655.71,-1406.39)
(20806,2028.53,1501.91)
(20808,1738.76,742.337)
(20819,-577.546,-1713.63)
(20858,4797.06,-2190.32)
(20872,1817.59,-818.617)
(20876,1674.48,1027.11)
(20890,3070.43,332.25)
(20896,5051.36,-1635.68)
(20901,619.801,911.576)
(20904,3293.15,843.636)
(20909,2428.83,534.069)
(20916,1697.95,-609.571)
(20918,3822.21,-545.967)
(20930,2707.49,730.328)
(20938,2038.54,1444.09)
(20952,-527.398,284.214)
(20964,4930.72,-1323.55)
(20971,2683.24,-1037.23)
(20977,2037.09,-915.69)
(20979,1503.24,1244.94)
(20985,2307.63,1469.22)
(20987,2055.66,1303.43)
(20988,577.658,438.553)
(20990,66.8282,140.328)
(20992,1423.3,1190.56)
(20994,1694.28,1411.06)
(21014,636.813,-1441.2)
(21028,4323.37,344.259)
(21031,5372.27,-1519.59)
(21092,2435.61,1445.09)
(21107,-44.9228,31.6906)
(21111,2274.05,-1000.2)
(21113,4793.28,-472.912)
(21116,-843.858,278.766)
(21136,6059.01,-288.884)
(21137,-983.853,-1509.25)
(21141,2365.12,123.76)
(21145,2336.76,1440.2)
(21154,6365.02,849.863)
(21158,2819.01,-322.132)
(21162,343.259,-511.274)
(21174,2115.48,1268.51)
(21178,6764.54,-436.996)
(21184,-1113.06,-620.69)
(21192,5888.22,55.2639)
(21194,2566.49,1106.83)
(21199,1111.17,551.86)
(21209,364.608,404.638)
(21225,4300.13,-1576.08)
(21234,1056.13,1067.47)
(21235,2061.22,671.173)
(21267,3207.64,863.317)
(21276,2866.83,916.58)
(21277,921.25,-963.838)
(21287,4569.44,-1181.22)
(21292,5098.73,-1687.61)
(21293,-1716.29,629.697)
(21298,2419.16,668.615)
(21299,1038.34,-1672.04)
(21321,1525.15,-265.533)
(21333,4143.23,-1253.61)
(21342,1692.72,839.299)
(21347,-996.084,895.008)
(21349,3204.08,852.198)
(21360,1446.42,1220.03)
(21363,2450.18,684.294)
(21364,-107.414,603.9)
(21372,-938.596,-680.179)
(21378,6191.67,-878.996)
(21409,969.842,640.928)
(21414,4147.46,-1054.91)
(21427,6198.34,-891.227)
(21434,-679.29,-1189.12)
(21446,2568.38,-537.183)
(21447,5309.45,-1503.69)
(21448,1912.11,293.777)
(21451,-47.5914,146.221)
(21453,-558.866,-1646.02)
(21461,2911.86,861.316)
(21464,780.922,386.402)
(21466,3890.93,-2148.62)
(21484,2706.26,39.363)
(21497,-407.529,-1325.33)
(21500,2614.19,356.046)
(21506,-184.584,1469.22)
(21510,5204.48,445.78)
(21544,699.75,-67.3841)
(21545,1701.73,1039.67)
(21557,1121.51,509.718)
(21560,6110.05,958.723)
(21573,3967.66,882.332)
(21578,395.632,348.93)
(21595,1115.51,573.655)
(21598,5922.46,-1582.97)
(21604,1959.81,-1858.18)
(21609,1721.85,853.532)
(21610,1384.38,-100.965)
(21629,-557.42,1028.89)
(21638,-125.428,156.118)
(21644,3875.59,-2016.52)
(21673,1452.76,1070.58)
(21674,1969.71,739.001)
(21683,5514.05,-485.477)
(21714,4627.15,-260.085)
(21723,1165.66,-461.904)
(21732,-926.476,-678.289)
(21743,939.597,882.221)
(21756,3024.95,-2199.32)
(21758,-770.136,-424.987)
(21761,5218.82,601.12)
(21769,4971.41,-1926.67)
(21778,3874.36,-1463.44)
(21787,4757.59,437.774)
(21798,-502.601,-1362.81)
(21803,6624.88,708.534)
(21814,-1443.75,-47.1466)
(21818,-1039.23,-17.7912)
(21827,458.679,-362.607)
(21850,2474.75,561.534)
(21860,844.748,832.516)
(21863,-1959.92,338.477)
(21870,3392.33,777.253)
(21873,2231.24,-836.297)
(21874,5144.66,-184.028)
(21875,6805.13,-888.447)
(21887,204.821,-275.319)
(21893,-1043.56,-18.9031)
(21899,2728.83,-1172.11)
(21902,3396.45,1187.9)
(21904,2501.22,353.933)
(21912,926.254,682.737)
(21932,2495.77,351.154)
(21941,5462.23,488.257)
(21942,6641.9,1092.82)
(21944,649.934,766.022)
(21975,918.248,714.316)
(21976,437.441,-1078.59)
(21981,-206.934,-707.533)
(21984,342.703,328.136)
(21990,2617.97,269.537)
(22021,4440.46,-860.093)
(22047,2072.67,-911.02)
(22048,2393.69,1179.56)
(22066,2589.62,324.912)
(22081,2900.52,882.443)
(22105,2940.99,887.669)
(22113,415.091,-482.92)
(22119,3232.21,509.162)
(22137,559.31,-502.49)
(22154,3212.31,450.784)
(22195,4756.47,-738.446)
(22202,-1103.83,1536.49)
(22221,5290.43,-1968.48)
(22224,584.218,395.965)
(22225,3098.22,49.8153)
(22239,748.898,817.839)
(22265,1420.96,1087.26)
(22268,3873.03,-54.2631)
(22269,6278.84,133.323)
(22280,4956.63,-587.109)
(22281,2249.36,-1934.35)
(22288,1650.13,1089.27)
(22307,2221.12,-893.229)
(22311,3458.16,785.481)
(22331,4665.52,-446.559)
(22343,4578.45,-842.302)
(22374,2436.61,465.684)
(22378,1099.5,-1516.48)
(22379,1398.39,1082.59)
(22385,2885.95,597.228)
(22388,2636.43,1129.52)
(22398,2984.25,-1722.41)
(22414,1556.17,1029.22)
(22428,962.614,624.471)
(22430,-1187.23,-927.477)
(22450,1197.12,-1549.28)
(22466,3238.11,732.663)
(22467,-14.6777,-1446.87)
(22473,1061.13,1064.58)
(22475,2717.83,54.8191)
(22478,1928.9,1545.94)
(22482,2337.76,100.854)
(22503,-1699.61,-38.4734)
(22504,2844.14,945.935)
(22506,2624.09,410.976)
(22512,-1215.36,1038)
(22528,371.28,-386.625)
(22530,2488.99,347.707)
(22535,-1918.67,22.239)
(22536,3037.51,449.895)
(22539,6599.75,1094.05)
(22548,1252.5,-712.982)
(22551,4006.58,-39.363)
(22554,1103.28,64.0483)
(22557,4745.91,-407.752)
(22573,4746.13,-2292.95)
(22584,3897.16,373.393)
(22589,2617.31,421.985)
(22590,2216.34,1497.68)
(22595,728.772,603.788)
(22596,2442.06,-2083.57)
(22638,5799.15,-196.593)
(22688,834.296,881.22)
(22690,5324.12,-261.53)
(22694,6418.06,-2201.1)
(22695,1779.9,739.001)
(22705,1973.82,742.893)
(22718,433.549,502.935)
(22721,4077.18,1235.26)
(22736,1850.73,215.162)
(22742,2907.97,50.2601)
(22743,2329.31,1246.5)
(22748,1016.99,-1040.01)
(22749,2044.87,1362.25)
(22764,2350.99,-204.821)
(22768,1987.72,755.681)
(22780,3245.34,1099.38)
(22787,159.009,752.567)
(22794,1077.26,-1891.65)
(22798,-269.648,-753.123)
(22802,783.035,421.206)
(22808,2571.72,208.046)
(22811,4019.81,597.45)
(22818,2518.01,684.85)
(22819,3883.82,-456.344)
(22821,1849.39,205.043)
(22825,2734.06,553.306)
(22834,2954.67,-1066.25)
(22857,2788.44,59.4893)
(22871,4498.28,-2215.45)
(22874,3192.96,820.063)
(22885,6745.86,229.395)
(22906,3438.26,1181.56)
(22917,430.324,502.935)
(22956,3316.06,1101.5)
(22958,2397.92,-2066)
(22964,4095.2,847.528)
(22971,2263.48,1428.19)
(22973,6246.26,157.786)
(22976,5976.28,-654.049)
(22977,5064.37,-1617.22)
(22982,280.434,-201.152)
(22984,4975.42,-1070.81)
(23002,3396.12,-70.72)
(23021,2591.62,137.882)
(23035,5623.57,-1090.16)
(23054,2693.36,364.942)
(23072,6053.9,-707.867)
(23076,4326.15,-742.893)
(23080,2890.96,1112.17)
(23084,-640.483,-842.524)
(23086,1935.9,-894.897)
(23089,6121.61,296.668)
(23093,973.178,-182.804)
(23116,3670.21,1175.33)
(23122,2637.77,-2120.04)
(23126,1114.73,476.025)
(23131,3432.48,503.379)
(23142,-1270.74,974.179)
(23145,1370.14,1116.4)
(23149,372.725,-754.68)
(23152,592.447,439.776)
(23154,3894.05,-921.361)
(23169,4163.03,-1250.28)
(23178,-1057.69,-1530.82)
(23185,4794.84,-648.266)
(23188,3528.66,-1473.22)
(23193,1241.82,1101.61)
(23211,799.936,-1242.16)
(23229,4042.16,-315.015)
(23236,-1087.15,1158.32)
(23239,2236.13,1440.42)
(23240,-1431.41,-1717.29)
(23242,1447.54,1221.14)
(23243,424.987,863.206)
(23247,3062.64,377.729)
(23252,518.724,-1136.86)
(23260,1823.37,849.863)
(23264,1999.06,1491.35)
(23269,2263.37,1429.41)
(23272,1443.2,1077.7)
(23287,414.535,337.699)
(23290,1111.62,-212.382)
(23291,3329.18,1247.94)
(23298,-1968.26,484.587)
(23315,-752.901,-2116.15)
(23321,432.771,611.239)
(23327,3581.59,-1930.57)
(23328,2390.13,850.196)
(23336,4707.1,786.482)
(23356,4621.82,-1612.66)
(23357,4793.28,1003.42)
(23376,1972.82,1236.49)
(23377,1500.02,865.097)
(23411,3161.16,487.59)
(23413,1896.1,1354.8)
(23438,2619.2,502.712)
(23451,2329.87,-1991.72)
(23452,5159.78,-2259.48)
(23454,-161.9,1507.8)
(23457,-1013.65,1404.61)
(23463,6439.85,-938.93)
(23482,3887.26,-1951.92)
(23505,2760.86,1212.58)
(23507,3069.42,40.3638)
(23525,3888.93,-52.484)
(23532,-1600.21,1176.44)
(23576,-1855.29,-1227.48)
(23595,4790.94,-417.537)
(23600,2492.21,349.374)
(23602,-1375.81,-334.474)
(23620,2134.05,248.187)
(23628,554.307,670.172)
(23630,2530.02,849.752)
(23637,2639.32,1181.89)
(23648,1504.36,1212.91)
(23657,2415.82,872.324)
(23663,-791.152,-1261.95)
(23671,5372.38,-153.338)
(23682,2298.18,1505.36)
(23736,3652.75,1041.12)
(23750,-347.039,-2203.22)
(23771,2304.63,1459.21)
(23789,3891.49,377.173)
(23801,1783.34,-2210.22)
(23840,730.328,939.708)
(23847,5802.26,522.727)
(23850,5272.86,250.077)
(23863,1882.2,1450.09)
(23874,1957.92,1457.99)
(23875,1730.75,-1068.58)
(23887,2288.17,985.076)
(23892,5296.55,-481.474)
(23909,334.808,319.352)
(23919,1986.72,654.827)
(23920,1153.87,664.946)
(23945,4993.1,816.282)
(23952,468.019,-1530.15)
(23953,5480.46,-2245.92)
(23960,1475.11,1102.05)
(23969,1306.54,1135.74)
(23972,-575.767,102.633)
(23974,-352.154,-723.879)
(23983,2882.28,1397.16)
(23986,2789.66,572.654)
(23993,2701.37,1184.78)
(23996,1796.47,412.756)
(23999,485.588,-434.772)
(24006,1779.79,983.853)
(24014,2043.54,271.983)
(24015,2922.65,879.218)
(24036,2431.39,1043.9)
(24037,574.767,-923.14)
(24041,5118.75,716.651)
(24043,4863.11,-1182.67)
(24044,2777.2,140.106)
(24045,3636.3,899.345)
(24047,397.855,346.261)
(24050,2619.53,623.359)
(24062,1308.21,247.075)
(24063,4945.17,-2316.19)
(24070,1775.56,967.062)
(24075,825.178,-1695.61)
(24079,-600.564,982.741)
(24104,4750.47,-624.248)
(24110,2676.68,1076.03)
(24142,1312.88,1160.1)
(24154,1937.91,952.718)
(24167,1193.34,-2121.27)
(24172,1859.51,1360.91)
(24176,2704.93,1191.68)
(24177,2297.95,1436.3)
(24193,479.695,-514.721)
(24220,5487.14,-471.8)
(24222,2628.76,573.21)
(24241,5238.95,774.806)
(24250,6704.39,1295.2)
(24269,330.138,706.088)
(24323,1686.83,-768.691)
(24328,296.112,513.832)
(24330,468.687,273.206)
(24332,-443.89,443.557)
(24339,3179.84,-699.527)
(24357,706.199,763.02)
(24366,2633.1,1153.98)
(24375,2783.88,57.599)
(24413,1988.83,908.24)
(24417,2571.94,184.695)
(24427,1393.94,-1267.96)
(24428,1477.67,1088.26)
(24437,651.157,874.882)
(24439,2965.79,614.352)
(24440,561.09,290.775)
(24452,1716.74,1420.4)
(24468,5656.26,-211.159)
(24482,1717.74,261.086)
(24513,406.862,614.463)
(24514,4914.04,-2088.8)
(24534,-149.446,1593.98)
(24537,1641.57,1379.82)
(24545,1330.22,1144.08)
(24555,6268.17,164.68)
(24573,2058.89,1494.68)
(24588,1411.17,717.318)
(24594,-245.296,-703.086)
(24596,756.237,582.661)
(24616,-195.036,1580.97)
(24621,4958.07,-1360.25)
(24626,5236.73,568.095)
(24637,1332.23,353.822)
(24669,-962.726,-1884.75)
(24691,5603.56,-1060.35)
(24692,2630.2,679.623)
(24693,902.792,-2402.03)
(24705,-550.526,-2471.75)
(24709,2289.73,408.753)
(24711,6384.15,-960.279)
(24727,2508.89,1133.41)
(24736,1564.51,1349.57)
(24756,-157.786,-1224.92)
(24762,2403.81,1469.66)
(24766,2967.13,-1279.52)
(24785,3229.1,654.049)
(24788,2445.51,1202.57)
(24793,4793.06,-726.881)
(24796,1806.92,-1523.04)
(24804,1687.38,578.658)
(24808,5626.57,-1272.51)
(24809,-503.157,430.324)
(24810,5825.72,-963.059)
(24819,1716.74,257.305)
(24836,3782.18,465.462)
(24843,325.356,-397.855)
(24846,6164.98,136.659)
(24871,3350.53,-1941.57)
(24895,6863.17,635.257)
(24904,3165.05,492.816)
(24907,2741.07,1278.52)
(24912,5515.49,-518.391)
(24915,5654.93,-1528.37)
(24920,2073.23,627.251)
(24922,1835.38,1335.45)
(24923,1420.07,727.215)
(24929,1430.86,-1169.33)
(24934,2843.25,627.584)
(24952,1822.04,1480.45)
(24972,890.004,571.764)
(24991,2369.9,1483.67)
(25002,2881.51,411.644)
(25005,2257.26,-364.386)
(25008,2092.24,983.742)
(25010,6963.8,-1010.32)
(25021,-723.434,-1275.96)
(25038,2825.46,-139.327)
(25046,2490.1,1074.25)
(25052,2493.99,350.264)
(25067,2766.64,-1760.55)
(25101,2716.27,681.958)
(25103,4654.51,-424.653)
(25105,570.43,315.46)
(25109,5024.01,-1566.85)
(25126,407.641,334.474)
(25133,2560.37,230.285)
(25135,1923.89,178.913)
(25141,3169.72,-470.577)
(25143,3205.42,844.748)
(25150,2778.21,60.6012)
(25162,3954.31,-1264.06)
(25175,5849.63,-277.209)
(25180,-1698.17,-574.322)
(25189,6257.83,130.654)
(25192,3110.79,385.624)
(25200,6274.28,123.871)
(25218,5101.51,-1661.92)
(25220,2179.87,1387.27)
(25234,4744.91,944.267)
(25236,2559.26,83.6186)
(25250,4545.2,866.764)
(25252,5264.52,570.986)
(25283,5212.15,-892.006)
(25293,4680.75,706.755)
(25297,2335.87,-318.685)
(25298,-984.965,1255.72)
(25320,2812.34,575.211)
(25354,3102.23,851.197)
(25361,3817.21,-518.613)
(25370,3173.95,836.742)
(25385,1966.82,893.229)
(25388,1557.28,1031)
(25390,3077.54,49.7041)
(25422,2876.5,925.253)
(25423,2538.14,472.801)
(25460,2722.16,676.621)
(25468,-1391.27,-412.422)
(25484,-1836.61,-496.597)
(25486,1856.18,155.339)
(25488,599.229,841.634)
(25496,5573.76,2.77987)
(25511,1739.31,1147.2)
(25518,1964.37,1272.4)
(25539,4919.04,-1325.78)
(25544,6270.06,263.087)
(25547,2457.52,576.434)
(25574,-62.4915,330.805)
(25577,2996.04,39.4742)
(25583,2609.41,605.234)
(25601,2648.55,-953.496)
(25617,3626.29,-596.783)
