(38942,3930.96,-1921.56)
(38943,3162.05,-1307.21)
(38945,4678.53,1083.82)
(38952,3013.05,-143.553)
(38957,2485.87,963.504)
(38968,5079.72,-1673.82)
(38969,476.693,42.0317)
(38974,3097.56,1171.77)
(38985,1258.73,1128.18)
(38986,394.075,-2028.08)
(38987,3377.43,131.544)
(38988,4875.34,-2333.76)
(38990,-2592.4,-870.879)
(39000,1435.3,686.184)
(39005,2336.54,1149.31)
(39017,-1184.11,-265.422)
(39018,1294.42,646.71)
(39021,68.9409,136.547)
(39024,1177.55,1104.5)
(39025,1624.11,752.345)
(39026,741.225,664.167)
(39033,1677.15,1027.33)
(39035,3181.62,949.382)
(39038,355.935,-399.746)
(39044,2893.07,1016.1)
(39054,437.886,-749.787)
(39061,2890.18,-2571.61)
(39064,3977.11,1344.57)
(39066,-935.261,1080.15)
(39074,1510.69,1066.8)
(39076,2023.08,442.222)
(39080,-2001.06,-1749.1)
(39081,6231.81,-1106.95)
(39084,2432.39,-1988.61)
(39088,1304.76,203.376)
(39098,6478.22,-956.721)
(39102,5325.35,-2407.59)
(39106,1870.3,1446.53)
(39107,5264.86,-998.419)
(39118,-665.168,-1169.44)
(39120,1454.99,1257.17)
(39121,1872.86,1459.21)
(39127,-2134.94,-1670.48)
(39136,3463.61,-239.069)
(39137,5835.95,-249.299)
(39141,3815.21,-116.977)
(39143,2381.13,395.743)
(39153,-1224.14,-1790.46)
(39154,1306.21,1088.71)
(39164,4451.8,-1838.72)
(39166,2802.33,1155.54)
(39172,612.684,-1980.94)
(39175,5595.44,760.129)
(39177,2708.26,1197.46)
(39180,4007.13,-2061.33)
(39184,2619.2,529.621)
(39189,737.667,664.278)
(39190,3971.99,1438.42)
(39191,2638.32,277.765)
(39193,1544.28,994.639)
(39198,1030.22,896.676)
(39202,612.573,700.639)
(39207,4793.84,-1638.68)
(39215,1408.39,312.791)
(39216,4375.63,-2553.26)
(39222,3080.32,332.806)
(39224,2904.41,886.001)
(39228,6683.93,-1157.65)
(39234,-449.895,-2043.99)
(39243,3483.51,-2319.3)
(39245,4208.73,-676.399)
(39250,530.177,-450.228)
(39251,-2119.6,-1450.32)
(39260,6184.88,-2240.24)
(39269,6796.12,-886.001)
(39270,1190.12,1067.14)
(39273,4114.43,-365.275)
(39277,3125.69,1097.38)
(39279,-1054.46,1163.88)
(39285,5008.89,-1712.62)
(39299,2013.63,597.228)
(39304,4294.68,-177.578)
(39307,2419.05,560.867)
(39309,-2074.01,-1513.03)
(39312,-245.296,-201.708)
(39320,2292.95,1277.85)
(39323,4471.04,1178)
(39324,1223.48,-1723.74)
(39332,2175.42,-2329.09)
(39339,5080.94,922.584)
(39343,3953.54,1335.45)
(39345,2361.45,513.721)
(39346,1105.5,-1537.38)
(39347,17.4576,1151.76)
(39351,4023.25,41.0309)
(39355,1615,-1864.52)
(39357,-2015.52,-1814.92)
(39363,4852.77,-1183.56)
(39369,-645.042,-1599.98)
(39380,1664.92,-334.919)
(39383,5494.25,-2208)
(39387,481.474,-344.927)
(39393,2263.48,1426.96)
(39399,3042.4,106.858)
(39401,6083.36,-858.981)
(39406,1468.55,-124.983)
(39407,6186.55,-2261.93)
(39408,125.205,-209.38)
(39409,-1981.27,-1713.85)
(39410,1643.68,107.525)
(39416,5866.76,16.6792)
(39430,2991.92,1205.13)
(39432,3300.71,1189.9)
(39439,2607.3,371.28)
(39441,2664.9,384.957)
(39450,6391.82,-971.288)
(39457,3708.35,68.0513)
(39460,805.941,-1781.34)
(39465,3780.52,-173.464)
(39476,2932.65,155.228)
(39498,3334.96,1296.64)
(39502,1446.76,775.473)
(39503,6125.62,1023.77)
(39507,2503.66,348.485)
(39508,511.163,-1586.42)
(39511,1843.5,508.494)
(39512,-866.653,460.347)
(39517,3121.02,-748.119)
(39527,206.044,783.813)
(39528,5107.41,-400.747)
(39530,698.638,567.428)
(39531,-480.251,-990.08)
(39532,3219.98,-2319.3)
(39535,-1453.65,-1562.4)
(39539,2542.03,867.432)
(39546,4467.59,-97.4068)
(39556,6897.98,-2414.15)
(39564,-28.3547,-241.515)
(39565,1647.13,1027.22)
(39570,1619,1015.1)
(39572,1607.43,-94.2933)
(39578,483.253,981.406)
(39579,5534.84,-1878.75)
(39583,2930.65,1007.31)
(39584,1355.69,1070.25)
(39591,4749.02,-382.622)
(39596,-1748.1,-1706.73)
(39599,4972.53,1364.7)
(39603,4613.92,972.288)
(39607,2736.28,1201.57)
(39608,-1546.05,-230.285)
(39609,-2137.83,-1704.84)
(39615,2381.35,1255.39)
(39622,-1316.88,-2446.51)
(39623,-1582.86,28.9107)
(39624,246.408,-622.58)
(39627,6282.07,123.982)
(39630,-1546.05,631.254)
(39633,-1022.44,-1972.71)
(39639,1680.93,-239.291)
(39641,6654.57,1140.08)
(39646,3052.52,1225.37)
(39647,5854.52,1131.07)
(39655,2921.42,769.024)
(39657,398.745,-1060.47)
(39663,1959.03,1451.76)
(39665,3536,1221.48)
(39671,3762.17,-626.25)
(39673,2833.47,478.805)
(39676,-60.8236,1400.39)
(39679,3800.75,552.75)
(39681,2291.62,886.557)
(39684,2257.48,1519.92)
(39686,2029.2,420.428)
(39688,3287.14,1150.98)
(39695,5282.43,-1015.1)
(39698,1356.8,1070.25)
(39700,3729.92,1099.94)
(39701,145.665,-194.591)
(39709,1532.27,-552.416)
(39711,6212.24,-2159.29)
(39713,1791.46,844.525)
(39714,3860.91,173.131)
(39717,6200.12,213.272)
(39719,3382.66,735.221)
(39721,4090.97,1276.74)
(39722,-908.018,-1636.01)
(39723,1380.49,170.907)
(39724,3186.29,-1617.11)
(39725,6740.97,-471.355)
(39731,964.171,795.933)
(39734,2279.05,1434.08)
(39737,2365.23,514.388)
(39744,384.846,-1524.15)
(39747,2310.52,1266.73)
(39748,5109.74,-474.246)
(39751,1998.17,628.474)
(39753,4255.43,1341.12)
(39755,2984.36,1050.12)
(39758,-265.645,-2032.98)
(39760,3587.15,69.8304)
(39770,1196.24,-444.446)
(39771,1490.35,866.32)
(39772,2051.44,1523.26)
(39774,2188.76,955.387)
(39776,2218.67,1177.33)
(39784,2072.9,-1920.11)
(39787,2914.42,-259.751)
(39790,-1325.11,992.637)
(39792,6153.53,-1978.82)
(39794,913.911,965.617)
(39797,-2148.62,-672.507)
(39800,2144.06,-1541.27)
(39815,2711.93,723.657)
(39816,2174.53,225.059)
(39820,273.873,872.658)
(39825,2426.16,498.709)
(39827,1420.4,1087.71)
(39836,4192.05,-473.023)
(39837,4073.85,968.619)
(39838,6296.52,142.997)
(39842,5101.18,-1667.15)
(39843,-1571.52,1569.07)
(39846,241.738,-88.5112)
(39847,1592.76,424.209)
(39854,5915.57,-253.302)
(39861,2449.07,123.093)
(39865,264.088,672.841)
(39866,643.374,517.39)
(39876,411.532,675.62)
(39880,5296.1,-1817.26)
(39881,437.107,-360.383)
(39882,1682.6,-317.573)
(39883,-93.0702,-309.567)
(39887,1070.25,722.433)
(39888,2340.21,33.8033)
(39904,-682.07,1568.74)
(39911,6183.77,-1559.84)
(39916,-333.14,194.035)
(39918,4737.9,1018.66)
(39921,5730.54,-485.477)
(39923,6411.83,-946.269)
(39931,-1113.39,575.767)
(39934,1751.99,121.87)
(39936,751.122,595.56)
(39940,5538.29,-2229.79)
(39943,-1667.92,-389.293)
(39953,-2335.43,389.738)
(39955,5135.87,74.8342)
(39957,1437.86,-103.634)
(39962,6624.66,-109.082)
(39971,5992.52,849.974)
(39974,4137.67,-2273.49)
(39975,876.994,575.323)
(39976,5475.79,-2015.63)
(39984,1633.01,648.822)
(39986,3367.32,51.3721)
(39987,2066.45,1391.27)
(39998,-982.074,1077.26)
(40005,-305.786,-677.066)
(40007,4363.4,296.001)
(40022,2676.13,186.696)
(40027,4265.44,1359.02)
(40029,2400.25,762.908)
(40031,-279.433,1329.11)
(40034,6296.64,-1389.05)
(40039,432.437,508.05)
(40046,4837.2,762.464)
(40056,1501.24,1182.67)
(40061,-909.908,492.26)
(40065,5356.48,-1076.7)
(40068,3188.4,867.876)
(40070,-1074.25,55.3751)
(40079,-1008.54,999.976)
(40080,266.979,-195.147)
(40083,1123.74,477.582)
(40087,3255.45,810.5)
(40088,-474.58,-2279.05)
(40093,-1135.74,1180.56)
(40117,4660.85,-83.7298)
(40118,2710.27,1294.75)
(40122,2.89107,318.573)
(40124,331.027,-416.536)
(40127,2284.28,217.275)
(40129,-408.753,225.837)
(40130,6690.04,-1164.99)
(40134,-337.921,-2432.5)
(40136,-903.792,-1002.42)
(40137,-1004.87,78.6148)
(40138,2347.99,71.6095)
(40141,6311.98,-1112.51)
(40146,887.669,-303.562)
(40163,1262.28,1142.75)
(40173,2853.82,-790.707)
(40178,4198.72,126.651)
(40179,-1095.94,-2267.49)
(40180,4693.76,967.396)
(40183,1319.66,111.751)
(40186,1950.14,890.115)
(40199,-1917.11,-1220.7)
(40202,-1383.6,-1981.16)
(40203,1434.3,817.95)
(40204,963.726,-1484.45)
(40206,1853.84,879.663)
(40216,2168.3,1100.61)
(40217,5745.66,-271.204)
(40221,4609.7,-2454.74)
(40228,6775.44,918.359)
(40229,-674.731,156.562)
(40231,2756.74,-2459.52)
(40233,1425.3,290.219)
(40237,3938.52,-5.22616)
(40240,4711.55,-201.485)
(40247,6604.87,791.485)
(40249,1736.2,912.243)
(40256,5507.6,-505.159)
(40269,5781.36,-347.039)
(40273,2266.04,852.754)
(40274,4315.48,1215.25)
(40276,889.893,849.307)
(40283,4682.75,-193.034)
(40287,2506.89,153.227)
(40290,-1484.23,-654.938)
(40291,5093.73,920.249)
(40292,-1685.05,-299.114)
(40293,6748.53,-1146.2)
(40304,4033.37,29.4667)
(40308,1187.01,1082.37)
(40323,-339.923,-711.87)
(40325,-2254.03,-2187.32)
(40329,4640.83,-211.604)
(40332,-240.848,-1000.09)
(40342,2653.22,1643.68)
(40344,6714.51,-60.6012)
(40346,595.894,-1377.59)
(40348,3772.62,155.339)
(40349,1054.46,894.341)
(40353,2455.52,111.751)
(40354,4168.03,-93.4037)
(40356,4080.97,-998.642)
(40357,2649.78,1644.35)
(40361,2333.76,1432.19)
(40370,3142.59,-818.839)
(40373,4705.1,-2012.52)
(40383,-656.272,1618.78)
(40389,2820.46,1121.29)
(40391,4627.38,1148.87)
(40393,6915.66,-1343.35)
(40394,3150.6,689.853)
(40397,3724.25,-1764.22)
(40400,2821.68,398.3)
(40401,1193.68,-502.601)
(40411,2821.02,387.737)
(40413,949.271,537.183)
(40416,2324.97,-82.8402)
(40419,4928.49,1180.56)
(40422,3226.21,693.523)
(40425,6943.9,-2221.9)
(40428,1353.13,514.61)
(40429,516.056,-1926.45)
(40434,6646.9,-1345.35)
(40437,-1091.71,78.6148)
(40438,4516.29,-142.997)
(40448,388.737,357.269)
(40454,-1001.31,1160.43)
(40460,2287.95,585.886)
(40469,3328.95,1127.07)
(40473,4108.43,119.646)
(40478,2583.28,133.99)
(40481,-258.528,1570.07)
(40491,2475.31,880.108)
(40492,1843.06,-941.043)
(40493,1378.04,1073.7)
(40500,2178.42,-2261.37)
(40514,4363.84,185.14)
(40522,4039.27,193.59)
(40530,3178.17,175.91)
(40531,2738.73,1196.12)
(40534,3989.01,36.2495)
(40543,2820.35,-196.481)
(40550,-2026.86,494.039)
(40551,498.264,-1801.91)
(40563,5434.1,-2087.24)
(40566,2625.76,573.766)
(40570,431.103,-771.359)
(40579,4524.86,-385.179)
(40582,551.527,-1930.9)
(40590,3266.46,1013.88)
(40591,6550.16,-774.139)
(40597,3848.12,1182.89)
(40598,1301.31,1097.38)
(40600,-1892.76,-2059.89)
(40609,4901.92,-852.976)
(40610,3212.09,-826.623)
(40613,1547.17,1113.28)
(40614,4839.98,-1477.22)
(40636,2360.78,489.035)
(40642,2163.3,879.997)
(40644,6516.91,1234.49)
(40648,-872.88,1077.81)
(40652,5186.24,560.534)
(40656,2935.88,-156.229)
(40658,4715.67,1084.71)
(40668,596.227,743.004)
(40672,2012.63,1356.24)
(40673,6197.45,-1269.51)
(40677,-2005.18,-1733.2)
(40683,-2114.82,-1768.78)
(40691,4271.66,-1929.9)
(40696,2440.17,1460.21)
(40698,2362.56,871.101)
(40703,547.746,-1950.47)
(40704,1830.6,863.54)
(40708,4197.72,176.8)
(40709,5191.02,535.515)
(40715,1631.34,1172.11)
(40716,870.879,-893.451)
(40717,2775.54,996.084)
(40720,2042.54,1440.75)
(40729,3342.3,856.868)
(40730,2523.01,396.743)
(40732,5339.36,881.331)
(40733,5253.52,622.58)
(40738,3802.87,580.66)
(40744,4666.3,659.386)
(40758,1886.98,883.221)
(40759,1895.65,660.053)
(40764,2608.86,372.281)
(40768,-227.505,-737.556)
(40771,2419.94,854.533)
(40772,3712.8,439.22)
(40773,1582.08,51.1497)
(40775,-1356.36,-2281.16)
(40778,2000.17,630.03)
(40781,-1337.45,-229.395)
(40782,-1912.33,-1236.82)
(40786,-1970.15,1461.88)
(40799,5128.31,902.458)
(40803,5195.25,973.178)
(40808,1487.68,345.483)
(40811,1868.41,-717.652)
(40812,1185.89,1065.69)
(40815,4632.27,-471.8)
(40818,5174.12,-897.788)
(40821,-2057.33,1448.76)
(40826,2817.46,1253.5)
(40828,3162.83,870.767)
(40833,904.348,-2398.36)
(40854,4452.8,-82.1731)
(40856,-484.254,-1583.08)
(40859,3660.98,-335.809)
(40864,2330.42,-1356.58)
(40865,4056.84,1422.18)
(40866,3926.52,-1086.15)
(40869,2016.08,1357.36)
(40878,643.151,-407.307)
(40879,2759.3,1184.56)
(40883,1057.13,-777.697)
(40893,360.939,398.967)
(40894,4976.2,-1135.74)
(40895,1410.84,655.049)
(40899,3824.1,1165.99)
(40900,1386.49,292.887)
(40903,2156.74,-1362.58)
(40912,2557.59,-37.6951)
(40914,-1846.28,-1735.64)
(40915,28.9107,-1135.52)
(40917,6587.97,-483.253)
(40923,1030.33,1497.24)
(40925,-1771.22,-1788.57)
(40937,885.445,867.098)
(40941,2221.12,1377.71)
(40944,760.24,585.775)
(40946,1617.22,-322.91)
(40948,3131.81,-732.775)
(40953,792.041,17.68)
(40954,1037.34,-995.973)
(40956,1570.29,930.368)
(40957,-2024.53,-1670.04)
(40959,-988.968,-2150.51)
(40960,2210.67,-59.7117)
(40962,5501.26,-1372.15)
(40964,6708.95,-1344.9)
(40967,-2118.82,258.195)
(40968,2958.34,660.164)
(40972,1379.82,312.458)
(40977,734.331,-207.601)
(40981,3276.36,-2376.46)
(40984,-882.443,-1903.32)
(40991,6652.24,-205.488)
(40994,277.098,252.301)
(40996,6128.84,1015.1)
(41005,4317.81,316.461)
(41006,-1958.03,1.55673)
(41007,2453.96,915.023)
(41012,4022.37,1402.17)
(41016,4660.4,-183.249)
(41019,1830.71,915.579)
(41029,-2049.77,-1831.38)
(41031,3777.74,-1840.94)
(41033,6293.08,196.704)
(41035,1680.6,812.279)
(41037,5354.59,578.214)
(41055,417.092,616.131)
(41071,1613.66,1325)
(41072,-2167.19,458.901)
(41075,2472.98,1289.97)
(41084,3250.45,1146.64)
(41086,2709.04,-1852.62)
(41088,1067.14,-772.805)
(41096,3787.52,-64.0483)
(41097,5053.36,-1270.74)
(41098,5902.56,-52.7064)
(41106,6173.1,-42.1429)
(41108,4622.37,728.66)
(41112,-1972.04,-612.795)
(41126,3838.67,-1312.21)
(41128,1650.02,-1315.44)
(41129,6259.16,-1252.05)
(41130,3508.2,-1473)
(41132,1501.91,1214.58)
(41133,-1419.07,26.798)
(41136,1611.21,442.667)
(41159,1744.98,1053.46)
(41166,2494.88,1171.1)
(41174,1948.14,898.9)
(41178,6050.78,444.113)
(41179,3005.49,81.8395)
(41191,4650.17,722.878)
(41192,3981.22,1459.54)
(41198,4734.35,235.511)
(41202,74.6118,127.429)
(41203,3700.9,1144.2)
(41204,4200.94,1277.41)
(41207,4382.41,111.862)
(41208,6617.99,700.306)
(41215,2886.18,185.696)
(41220,3755.83,-2048.88)
(41224,-2357.55,-1553.84)
(41225,-321.798,1486.12)
(41236,5505.37,391.295)
(41248,2801,710.869)
(41252,3241.22,451.118)
(41253,-2161.52,-1451.87)
(41265,3580.25,-2224.12)
(41268,2061.44,1391.6)
(41271,2374.68,471.133)
(41281,5647.7,-1514.25)
(41284,4993.76,1257.61)
(41287,131.099,417.537)
(41295,5773.35,-1156.87)
(41300,2376.01,435.662)
(41301,305.452,444.557)
(41302,-328.915,-220.277)
(41303,3312.05,882.221)
(41305,4069.51,1211.58)
(41308,2883.95,180.914)
(41313,177.245,851.642)
(41314,4247.54,110.639)
(41315,1865.41,1512.36)
(41316,671.173,193.146)
(41322,1062.02,1060.35)
(41324,-2120.71,-1855.29)
(41325,2933.66,231.285)
(41328,-1046.9,60.0453)
(41329,-1212.25,-714.65)
(41330,-957.722,-1225.48)
(41332,2912.08,866.097)
(41338,-459.235,1531.04)
(41341,5318.9,-185.918)
(41345,3195.85,836.186)
(41352,5206.15,473.246)
(41360,2861.05,433.438)
(41366,6242.26,-1844.61)
(41372,-233.843,-241.515)
(41381,5584.1,-1146.64)
(41383,-987.633,-1870.52)
(41385,6300.3,-578.881)
(41389,-665.279,-983.408)
(41390,6710.84,-1099.61)
(41392,3014.27,-1712.62)
(41410,411.421,-509.384)
(41415,-218.72,1454.65)
(41416,-268.981,-752.456)
(41418,4551.76,-485.143)
(41422,6122.95,1.33434)
(41425,1951.92,913.466)
(41430,6434.85,-1543.61)
(41432,-997.085,11.5643)
(41438,668.504,207.379)
(41439,2021.86,260.307)
(41440,46.4795,264.199)
(41445,1071.03,950.272)
(41447,2880.17,879.663)
(41448,-348.151,1204.69)
(41454,5268.64,54.3743)
(41463,3572.8,1091.27)
(41469,2713.05,54.8191)
(41472,2980.02,620.023)
(41486,-495.929,619.912)
(41487,1535.94,-2347.44)
(41498,-547.19,-1471.66)
(41501,2886.29,185.251)
(41508,-1045.23,-4.22541)
(41509,6581.41,-2146.4)
(41520,580.438,439.665)
(41521,2613.3,1451.98)
(41525,1543.05,1291.2)
(41526,3865.47,589.333)
(41528,3268.57,-2230.79)
(41534,6415.06,-1432.19)
(41548,2041.98,1324.67)
(41549,-1507.14,1053.57)
(41566,5330.91,575.211)
(41572,2668.9,1179.33)
(41575,0.66717,1592.98)
(41581,6167.87,-1321)
(41586,55.4863,-1333)
(41588,-1028.55,44.9228)
(41590,-1717.41,1286.75)
(41592,5243.62,-622.803)
(41595,2827.91,1177.22)
(41599,2624.87,-2347.21)
(41605,4329.6,1236.15)
(41606,-1570.96,-209.269)
(41608,5950.6,-1341.9)
(41614,2231.57,1440.98)
(41617,-333.918,-704.531)
(41620,2945.66,-1395.39)
(41621,2177.31,1510.03)
(41625,2772.31,736.444)
(41633,113.752,-285.437)
(41636,6136.63,-1020.66)
(41638,2445.18,1467.33)
(41639,6639.23,-444.001)
(41642,2676.02,185.918)
(41643,5100.4,1269.4)
(41655,6294.63,-1382.71)
(41659,-1195.79,-1333.89)
(41662,5857.75,148.89)
(41667,4686.42,1534.16)
(41673,4261.32,-81.0611)
(41674,-1072.48,317.239)
(41679,2756.63,1226.81)
(41680,-1142.97,-2286.06)
(41686,1761.11,-1242.49)
(41688,2058.44,474.024)
(41690,2777.87,996.863)
(41692,1456.21,-121.091)
(41693,4290.57,1252.28)
(41695,3691.23,1204.91)
(41701,3022.39,452.341)
(41702,6148.75,-1737.98)
(41704,2462.97,685.739)
(41705,4046.16,-35.4712)
(41706,3767.17,-2031.09)
(41708,5291.43,555.641)
(41713,4794.95,-1102.83)
(41718,475.914,519.503)
(41720,4215.18,987.077)
(41721,4649.73,1285.64)
(41722,1853.29,-2339.1)
(41735,6594.86,-793.487)
(41739,4350.95,291.998)
(41746,2547.36,1330.78)
(41749,5374.05,-2243.91)
(41750,2763.86,565.204)
(41751,1097.16,-2353.89)
(41756,3282.47,1112.06)
(41758,2276.27,1486.56)
(41762,1990.17,626.25)
(41766,3769.51,-1762.33)
(41767,-1437.19,-630.475)
(41771,-2074.01,-1823.93)
(41775,2322.86,1420.63)
(41778,1980.72,1456.32)
(41785,2723.16,1317.99)
(41786,3304.05,1305.98)
(41789,2081.79,93.5149)
(41791,-658.052,-1345.46)
(41795,-315.905,-658.608)
(41809,448.672,-484.365)
(41810,4136.23,202.597)
(41813,3457.83,1244.27)
(41815,1486.23,-627.473)
(41818,329.359,-434.55)
(41831,44.8116,-167.571)
(41832,3468.17,1174.22)
(41839,2723.16,671.061)
(41857,6239.37,-1504.8)
(41866,4144.46,1386.38)
(41869,-1726.97,-280.545)
(41872,2005.07,1357.02)
(41873,895.675,849.196)
(41874,6626.55,457.345)
(41879,389.849,-392.963)
(41886,4329.15,318.907)
(41892,1606.77,438.998)
(41901,4174.92,926.81)
(41906,-1140.53,1355.13)
(41909,2366.45,122.648)
(41910,5217.6,441.777)
(41912,2298.07,1449.65)
(41913,2380.57,873.77)
(41920,1984.94,1361.14)
(41925,3448.71,844.97)
(41941,3557.57,-2216.11)
(41944,6657.46,754.013)
(41947,2769.87,774.473)
(41948,5201.92,521.171)
(41952,5090.5,-1670.26)
(41959,72.7215,140.328)
(41960,2396.92,780.255)
(41963,-1455.65,1797.35)
(41964,-1505.69,-557.531)
(41969,-1004.42,1370.81)
(41975,5199.59,-2143.73)
(41976,877.55,599.452)
(41977,6377.7,-506.826)
(41981,3488.07,-2273.71)
(41990,6277.95,-816.282)
(41992,-941.932,1110.17)
(41997,-28.4659,-1306.99)
(42010,2081.01,99.0747)
(42017,491.37,695.302)
(42019,2936.77,433.327)
(42024,2022.64,1501.8)
(42037,146.777,800.159)
(42038,4262.99,-84.0634)
(42042,1085.37,-1471.78)
(42051,1799.02,1006.43)
(42059,6638.78,-230.618)
(42062,1075.92,882.665)
(42063,267.869,-193.257)
(42064,4042.94,1027.44)
(42078,6211.57,176.244)
(42081,2257.59,1278.52)
(42085,-1585.42,-245.518)
(42094,5679.84,-46.1459)
(42103,29.5779,-462.126)
(42116,3172.5,-540.074)
(42120,2704.59,-191.478)
(42123,6620.99,-272.761)
(42137,1846.95,167.015)
(42139,3360.53,1270.62)
(42140,1987.05,1296.42)
(42144,1262.84,1129.18)
(42149,2431.05,1204.91)
(42153,1916.78,1504.24)
(42160,-1596.65,1626.23)
(42164,2272.71,1431.19)
(42168,-798.157,939.82)
(42180,3031.17,448.449)
(42190,1399.05,210.492)
(42195,-1085.04,-0.778364)
(42200,725.992,613.574)
(42203,1330.89,1099.16)
(42204,3589.82,-2301.4)
(42207,2297.73,1439.08)
(42212,-1581.64,-289.107)
(42217,2210.56,1474.89)
(42219,510.051,760.684)
(42220,5744.66,-867.32)
(42233,-278.432,-762.686)
(42234,3349.19,281.434)
(42236,5635.47,-1945.58)
(42240,3305.83,868.766)
(42244,-2128.83,-2239.69)
(42253,4041.05,1414.18)
(42263,2428.05,-2077.57)
(42271,-2162.19,-1437.86)
(42273,-1134.97,428.879)
(42279,1101.94,609.126)
(42282,440.443,748.342)
(42284,4111.88,1068.47)
(42287,3118.13,1277.96)
(42289,2404.15,1464.55)
(42295,4457.03,809.499)
(42298,1566.85,974.624)
(42306,-144.998,603.344)
(42307,-2460.85,-1477.22)
(42325,2057.88,343.37)
(42336,-1827.71,-507.271)
(42357,1336.01,435.995)
(42358,3544.12,-2338.32)
(42360,1550.5,1130.41)
(42364,1979.6,743.672)
(42368,2914.2,773.027)
(42383,4271.11,-272.094)
(42384,3854.57,-316.238)
(42392,408.085,363.274)
(42394,2491.32,1281.97)
(42396,-1902.77,-1269.18)
(42400,-1494.46,-317.795)
(42408,1091.38,-1925.56)
(42409,2775.65,596.338)
(42419,3879.81,-2325.86)
(42423,412.311,948.604)
(42429,-155.006,689.631)
(42431,-2646.33,-1892.65)
(42442,3030.62,269.87)
(42446,5751.22,-1553.39)
(42448,4327.37,1154.76)
(42449,2505.11,864.763)
(42452,-1718.3,-1693.39)
(42456,3368.87,733.775)
(42460,66.2722,1166.1)
(42463,-1151.31,940.931)
(42465,-271.093,-682.403)
(42468,3458.61,-179.024)
(42470,3587.48,1228.26)
(42490,2934.77,891.561)
(42496,4588.24,1172.22)
(42498,218.72,579.993)
(42507,4603.8,650.268)
(42509,2883.73,923.363)
(42514,2932.99,880.108)
(42522,-2065.78,-1841.61)
(42528,2395.14,945.935)
(42541,5719.98,-333.585)
(42547,3889.93,627.251)
(42551,3426.69,1259.17)
(42555,5118.52,-1689.61)
(42560,-479.584,-1488.23)
(42562,1627.78,1303.87)
(42565,4368.4,-78.17)
(42566,2962.34,621.468)
(42570,6631.44,-78.17)
(42574,64.8266,-214.717)
(42577,2486.87,971.732)
(42578,3709.91,-2007.4)
(42580,3277.47,-29.689)
(42581,4704.99,956.944)
(42583,2890.18,855.645)
(42590,4590.79,1057.91)
(42593,6359.79,-1756.99)
(42595,2412.15,-869.322)
(42597,2756.41,1062.36)
(42600,-506.271,-2248.81)
(42601,-1127.07,1172.44)
(42604,6011.98,-1284.86)
(42605,3554.12,-2261.59)
(42626,2785.1,47.369)
(42631,3014.38,1051.9)
(42647,413.089,-369.834)
(42652,1860.62,547.635)
(42655,672.285,723.434)
(42670,2392.14,1456.32)
(42677,2552.81,-1244.94)
(42683,6678.81,-44.0332)
(42687,4765.15,-991.414)
(42698,-290.997,-2113.37)
(42699,1198.35,1071.03)
(42712,3191.52,-747.786)
(42713,2044.32,103.856)
(42714,5244.73,-529.621)
(42716,1620.67,1008.54)
(42718,-2185.31,-325.023)
(42720,3758.83,-172.241)
(42721,4064.4,-1019.1)
(42723,1209.24,-10.7859)
(42725,5811.27,-2221.9)
(42727,2763.75,564.092)
(42733,1392.27,303.117)
(42736,3101.23,-1767.78)
(42741,2446.4,-2187.32)
(42747,2288.39,1420.96)
(42748,832.961,157.786)
(42751,4096.53,960.835)
(42758,2924.87,330.916)
(42760,519.392,-463.016)
(42763,759.684,597.784)
(42767,2302.29,302.45)
(42768,2390.69,354.378)
(42769,5257.52,-1977.49)
(42790,-1371.03,1007.87)
(42797,5977.28,133.879)
(42801,2038.09,330.805)
(42814,5798.15,-1535.82)
(42815,390.85,371.947)
(42816,1364.92,1134.19)
(42818,216.274,746.452)
(42819,3735.37,1211.25)
(42832,1056.57,1648.24)
(42843,709.535,-1599.98)
(42846,1216.47,1053.13)
(42847,1748.32,668.504)
(42857,4109.43,1229.37)
(42859,6168.32,129.431)
(42872,2823.02,-2282.72)
(42873,993.638,384.512)
(42875,1285.41,661.61)
(42878,1310.54,702.418)
(42884,3052.3,-2206.44)
(42886,415.313,580.326)
(42887,3590.15,-1344.57)
(42888,3939.86,-2502.78)
(42891,2365,494.595)
(42893,1367.36,200.484)
(42894,2880.5,177.134)
(42899,539.295,-1216.92)
(42900,3766.84,1333.23)
(42901,1177.44,-498.153)
(42904,2181.87,-1529.82)
(42913,3642.08,-2309.3)
(42914,528.176,-1609.32)
(42915,3166.61,864.541)
(42918,2163.3,963.504)
(42920,5085.28,-1683.82)
(42926,2421.6,654.271)
(42927,1838.61,1457.54)
(42928,2219.78,409.864)
(42941,3511.09,1230.48)
(42942,3305.38,866.876)
(42947,4720.78,-2286.83)
(42950,-575.211,-609.682)
(42952,5448.44,-1422.07)
(42958,-353.711,-1864.74)
(42964,5098.51,-2150.95)
(42967,-1684.16,656.94)
(42968,1842.17,860.982)
(42977,1477.67,1079.48)
(42979,2433.83,1437.42)
(42987,2147.51,1244.05)
(42992,-2088.46,-1773.67)
(42993,2307.85,653.159)
(42998,5129.31,1104.39)
(42999,2381.68,1263.51)
(43001,3036.96,-1750.65)
(43017,817.283,656.94)
(43022,-1763,1434.64)
(43026,876.105,-10.8971)
(43027,1426.07,1202.13)
(43028,2059.55,1355.69)
(43036,281.101,524.062)
(43039,2288.17,1424.74)
(43043,4339.05,-961.058)
(43045,2720.16,314.348)
(43049,6260.61,122.87)
(43052,2627.98,-2415.38)
